employee_id,name,role,level,vacation_days,days_worked,restaurant_id,is_manager
1,Tonya Williams,Waiter,Senior,5,168,3,True
2,Jeffrey Stewart DVM,Cook,Senior,20,197,1,True
3,Jonathan Perez,Cashier,Mid,25,182,17,False
4,Mr. James Thomas MD,Cashier,Mid,5,220,6,True
5,Reginald Johnston,Manager,Senior,7,235,9,True
6,Samantha Ramos,Waiter,Junior,3,130,9,False
7,Kaitlin Gonzalez,Cashier,Senior,20,105,4,True
8,Karen Pace,Cook,Junior,6,197,16,False
9,Kristin Lewis,Cook,Mid,11,144,7,True
10,Natasha Reilly,Waiter,Junior,14,220,8,False
11,David Hampton,Cleaner,Junior,3,109,4,True
12,Brandon Daniel,Waiter,Senior,30,244,7,False
13,Christina Frye,Waiter,Senior,7,164,13,True
14,William Robbins,Waiter,Senior,28,136,9,False
15,Alison Campbell,Waiter,Mid,8,143,17,False
16,Chelsea Lewis,Cashier,Mid,3,215,2,True
17,Julia Thompson,Waiter,Mid,25,169,4,True
18,Marvin Johnson,Waiter,Junior,2,216,13,False
19,Steven Clark,Waiter,Mid,18,241,8,True
20,Melinda Snow,Waiter,Senior,22,221,5,False
21,Peggy Mclaughlin,Cashier,Junior,16,160,15,False
22,Connor Frazier,Cleaner,Senior,25,102,14,True
23,Charles Hammond,Manager,Junior,18,131,2,True
24,Jose Forbes II,Cleaner,Senior,11,129,5,True
25,Ronald Valentine,Cashier,Junior,5,240,8,True
26,Robert Watson,Waiter,Senior,27,203,7,True
27,Joe Thompson,Cashier,Senior,20,219,15,False
28,Angela Bell,Cleaner,Senior,6,130,16,True
29,Dustin Reed,Cashier,Mid,6,215,17,True
30,Amy Garcia,Waiter,Junior,6,110,5,True
31,Eric Sanders,Manager,Senior,3,181,5,False
32,Ryan Johnson,Cleaner,Mid,27,235,13,False
33,Meagan Fitzgerald,Cleaner,Senior,13,185,8,True
34,Dean Boyd,Cashier,Mid,21,202,2,True
35,Rebecca Valencia,Cashier,Mid,2,111,2,True
36,Angela Benjamin,Cleaner,Junior,18,102,12,True
37,Nathan Clark,Waiter,Junior,3,130,15,True
38,Roy Carney,Waiter,Senior,15,150,1,True
39,Edgar Wilkinson,Manager,Junior,11,194,13,False
40,Daniel Charles,Waiter,Senior,30,211,10,True
41,Annette House,Waiter,Mid,7,158,19,False
42,Katie Wall,Manager,Mid,12,195,3,False
43,Lindsay Morales,Cashier,Mid,27,130,13,False
44,Jennifer Brock,Cleaner,Mid,30,219,11,True
45,Lisa Hess,Cleaner,Senior,2,115,18,True
46,Jason Smith,Manager,Senior,21,231,17,False
47,Jesse Harris,Cashier,Mid,13,133,11,True
48,Tiffany Valdez,Waiter,Junior,24,228,14,False
49,Ryan Day,Waiter,Junior,26,107,3,True
50,Chris Cisneros,Waiter,Senior,28,149,20,True
51,Timothy Harvey PhD,Waiter,Senior,25,190,6,True
52,Anna Taylor,Waiter,Mid,15,164,3,True
53,Anita Mendez,Cook,Mid,12,151,1,False
54,Tonya Lucas,Cook,Mid,14,234,2,False
55,Teresa Turner MD,Cook,Senior,16,175,16,True
56,Trevor Castillo,Cashier,Senior,19,104,10,True
57,Dominique Warren,Manager,Junior,12,208,1,False
58,William Kelly,Waiter,Mid,19,124,13,True
59,April Johnson,Cashier,Junior,11,204,15,False
60,Michaela Molina,Cleaner,Junior,17,195,8,True
61,Travis Cantu,Cook,Mid,22,195,5,True
62,Jay Wilson,Cashier,Mid,20,118,18,True
63,Teresa Davis,Waiter,Senior,18,162,1,False
64,Terry Fields,Cashier,Mid,0,115,12,True
65,Meagan Berger,Waiter,Mid,13,196,10,False
66,Alicia Jones,Cook,Junior,11,228,2,True
67,Richard Bell,Cook,Junior,16,161,15,True
68,John Mcmillan,Waiter,Senior,25,139,15,True
69,Ms. Marissa Vasquez PhD,Cleaner,Senior,1,129,5,False
70,Vicki Garrett,Manager,Senior,16,111,7,False
71,Andrea Anthony,Cleaner,Senior,22,206,9,False
72,Alexis Robinson,Waiter,Junior,9,231,14,False
73,Garrett Brooks,Cleaner,Senior,12,123,7,True
74,Robin Sloan,Cleaner,Senior,7,142,19,False
75,John Robertson,Waiter,Senior,19,228,16,True
76,Brian Peterson,Cook,Mid,28,168,10,True
77,Cody Cervantes,Cook,Mid,17,225,6,False
78,Samantha Smith,Cashier,Senior,17,245,19,True
79,Christopher Evans,Cashier,Mid,29,202,20,True
80,Anthony Woodward,Waiter,Senior,26,167,19,True
81,Kyle Graves,Manager,Mid,0,113,20,True
82,Spencer Nelson,Waiter,Junior,5,171,17,True
83,Jesse Rodriguez,Cashier,Senior,0,207,8,True
84,Alexander Newton,Cleaner,Mid,19,157,12,True
85,Tammy Farmer,Cleaner,Senior,23,206,6,True
86,William Williamson,Cook,Junior,20,118,2,False
87,Jerry Knight Jr.,Waiter,Junior,27,156,12,True
88,Lisa Best,Cook,Junior,22,247,15,True
89,Rachel Jackson,Cashier,Senior,26,201,18,True
90,James Rodriguez,Manager,Junior,18,123,17,False
91,Laura Johnson,Cleaner,Mid,17,154,4,True
92,Scott Martinez,Waiter,Senior,11,204,1,False
93,Michele Jones,Manager,Mid,1,126,17,True
94,Steven Jones,Waiter,Mid,2,176,5,True
95,Laura Mills,Manager,Junior,27,200,12,False
96,Erin Horton,Cashier,Junior,26,223,5,True
97,Wanda Smith,Waiter,Mid,30,107,3,True
98,Anne Thomas,Cleaner,Junior,19,212,13,False
99,Jay White,Cook,Mid,22,231,2,True
100,Alejandro Barrett,Cook,Senior,29,114,13,True
101,Donald Goodman,Cook,Junior,11,166,18,False
102,Cassandra Cunningham,Cleaner,Junior,13,232,6,False
103,Arthur Hood,Waiter,Mid,29,246,5,True
104,David Davis,Cashier,Junior,27,226,13,True
105,Billy Bowman,Cook,Senior,17,223,13,True
106,Justin Donovan,Cleaner,Junior,10,244,15,False
107,Adriana Cruz,Waiter,Junior,16,227,16,False
108,Danielle Rangel,Cook,Senior,15,225,8,True
109,Dr. Elizabeth Cherry,Manager,Mid,16,229,17,False
110,Miss April Hernandez,Cook,Junior,13,201,4,False
111,Daniel Williams,Waiter,Mid,27,233,12,True
112,Susan Olson,Cleaner,Senior,22,163,1,False
113,Tammy Ortega,Manager,Junior,26,232,15,False
114,Jason Hanson,Waiter,Junior,17,140,16,False
115,Samuel Olson,Waiter,Mid,15,171,3,True
116,Charles Bartlett,Cashier,Junior,12,128,15,False
117,Jeremy May,Cook,Mid,7,205,11,True
118,Donna Rice,Waiter,Mid,5,186,8,True
119,Lindsay Cruz MD,Manager,Junior,0,160,19,True
120,David Harmon,Waiter,Mid,21,117,8,True
121,Benjamin Bradford,Cook,Mid,17,213,11,True
122,Arthur Baker,Waiter,Senior,21,131,19,False
123,Teresa Barnett,Cook,Mid,0,211,5,False
124,Dr. Michele Scott,Waiter,Mid,20,127,5,False
125,Loretta Hoover,Manager,Junior,5,219,17,True
126,Michael Gonzales,Cashier,Junior,1,214,7,False
127,Jackie Thomas,Cashier,Junior,16,155,13,True
128,Sandra Hodges,Cleaner,Junior,3,136,5,False
129,Jamie Pruitt,Manager,Mid,27,121,14,False
130,Jennifer Holloway,Waiter,Mid,30,155,5,False
131,Darrell Wood,Manager,Junior,14,210,18,True
132,Jerry Jackson,Cook,Mid,12,248,16,True
133,Bruce Black,Cleaner,Senior,14,219,16,True
134,Carlos Hernandez,Cashier,Senior,19,131,10,True
135,Michelle Bradley,Cashier,Junior,6,157,19,True
136,James Young,Waiter,Mid,12,124,17,False
137,Angela Davis,Cook,Senior,28,168,18,True
138,Michael Benton,Cleaner,Senior,7,223,11,False
139,Jeremy Sullivan,Waiter,Mid,22,202,18,True
140,Jennifer Price,Manager,Senior,6,153,4,False
141,Amy Berry,Waiter,Junior,15,118,6,True
142,Kimberly Anderson,Manager,Senior,13,156,6,False
143,Erica Berry,Cleaner,Senior,3,189,17,True
144,Darlene Anderson,Manager,Senior,0,115,13,False
145,Melissa Jensen,Cashier,Mid,26,103,5,False
146,Alexandra Mcdaniel,Cleaner,Senior,22,210,3,False
147,Julia Martin,Manager,Junior,30,107,13,False
148,Brittany Lawrence,Cook,Mid,18,232,3,True
149,Catherine Nelson,Cashier,Junior,30,179,3,False
150,Crystal Johnson,Cook,Junior,16,239,4,False
151,Jeremy Barrera DDS,Cleaner,Junior,7,131,1,False
152,Matthew Lopez,Cook,Mid,24,122,1,False
153,Rebecca Gross,Manager,Junior,5,214,1,True
154,Carla Camacho,Cashier,Mid,14,109,7,False
155,Jessica Smith,Cashier,Senior,8,184,2,True
156,Ashley Gomez,Manager,Mid,1,218,4,False
157,Christopher Quinn,Waiter,Senior,17,170,1,False
158,Diane Webster,Waiter,Senior,9,142,13,True
159,Thomas Wallace,Waiter,Junior,20,157,11,True
160,Donald Ortiz,Cleaner,Mid,6,111,16,True
161,Lynn Morrison,Cook,Mid,27,161,1,False
162,Cassandra Stuart,Cook,Mid,20,191,7,True
163,Billy Lyons,Cleaner,Junior,9,182,11,False
164,Andrew Adams,Waiter,Mid,21,199,12,False
165,Lindsey Parker,Manager,Junior,24,103,3,True
166,Samantha Swanson,Cleaner,Mid,5,244,4,True
167,Curtis Bell,Cook,Senior,13,237,16,True
168,Randy Avery,Manager,Senior,25,160,14,False
169,Mrs. Kim Cobb MD,Cook,Mid,14,226,9,False
170,Tyler Hawkins,Cook,Senior,28,217,14,False
171,Tiffany Fisher,Manager,Junior,9,129,16,False
172,Michael Webb,Manager,Senior,1,150,17,False
173,Robert Hull,Cashier,Senior,10,147,3,False
174,April Beard,Manager,Mid,13,183,8,False
175,Douglas Lambert,Cleaner,Mid,10,172,11,True
176,Morgan Smith,Cook,Mid,26,135,10,True
177,Scott Stephens,Cashier,Senior,7,141,12,True
178,Amanda Adams,Manager,Senior,5,141,17,True
179,Brenda Peters,Cashier,Mid,17,250,16,True
180,Sandy Morse,Cleaner,Senior,12,124,4,True
181,Mr. Matthew Morales Jr.,Cleaner,Senior,30,171,11,True
182,Patrick Lewis,Cleaner,Junior,7,142,17,True
183,Julia Hamilton,Manager,Mid,9,102,1,False
184,Jenna Henderson,Cleaner,Mid,3,183,10,True
185,Rodney Martin,Manager,Senior,21,238,15,False
186,Charles Jones,Cleaner,Senior,17,121,11,False
187,Brian Bolton,Waiter,Mid,3,144,16,True
188,Jesse Martin,Cook,Junior,15,232,5,True
189,Joshua Medina,Waiter,Junior,18,247,8,False
190,Derrick Hernandez,Cook,Mid,21,248,13,False
191,Zachary Jenkins,Waiter,Mid,19,249,13,True
192,Christopher Turner,Cashier,Mid,14,198,3,True
193,Jeffrey Williams,Cashier,Senior,25,131,17,False
194,Zachary Shannon,Waiter,Mid,27,216,9,False
195,Andrea Hanson,Cook,Mid,18,152,2,False
196,Marie Butler,Cleaner,Mid,17,214,17,False
197,Stephanie Kelly,Cook,Senior,13,172,6,False
198,Kenneth Smith,Cleaner,Mid,14,188,1,False
199,Melissa Clark,Waiter,Junior,4,174,7,True
200,Jacqueline Stone,Manager,Junior,2,110,14,False
